Sample Num:,H applied(Oe),H GaussMeter (Oe),Mx (emu),My (emu),Sqrt(mx^2+my^2),Mag Current (A),Set Current (A),Mag Voltage (mV),Mag Coil-1 Temp (°C),Mag Coil-2 Temp (°C),Position (mm),s,time (s),Water Flow (L/min),Avg.Time(s/pnt):1.000000,Coil-Set #:29,Sample:buzdolabiMagneti,Time Constant:300 ms,Senstivity:5 mv,CoilConstant (mV/emu):32.760000,Version:v2.6.7,MPS Version: 3.5.5,VSM Version: 2.1.2
72,-14002.33236200,-14004.363281,-7.73127289E-2,8.34213599E-4,0.07731723,-23.176734,-23.793075,-6591.475777,2047.875000,2047.875000,21.201316,1,4307.277772,0.00
73,-12002.33236200,-12000.261963,-7.45299145E-2,8.67873932E-4,0.07453497,-19.304145,-20.398960,-5497.664240,2047.875000,2047.875000,21.202632,1,4382.780938,0.00
74,-10002.33236200,-10007.541748,-7.11056166E-2,6.87749542E-4,0.07110894,-15.800605,-17.112378,-4514.427263,2047.875000,2047.875000,21.203947,1,4443.266985,0.00
75,-8002.33236200,-8000.265015,-6.71502213E-2,5.54930556E-4,0.06715251,-12.405990,-13.849924,-3549.866455,2047.875000,2047.875000,21.206579,1,4533.807810,0.00
76,-6002.33236200,-6001.266968,-6.24871795E-2,4.41214515E-4,0.06248874,-9.099769,-10.530783,-2602.215059,2047.875000,2047.875000,21.207895,1,4609.322999,0.00
77,-5002.33236200,-5005.666687,-5.99316239E-2,5.26729243E-4,0.05993394,-7.432228,-8.863465,-2118.313437,2047.875000,2047.875000,21.201316,1,4677.300460,0.00
78,-4002.33236200,-4001.407013,-5.71159951E-2,4.06645681E-4,0.05711744,-5.779495,-7.197517,-1645.723114,2047.875000,2047.875000,21.202632,1,4737.725430,0.00
79,-3502.33236200,-3502.572235,-5.56211844E-2,6.08604243E-4,0.05562451,-4.941558,-6.361749,-1407.529198,2047.875000,2047.875000,21.190789,1,4813.256519,0.00
80,-3002.33236200,-3002.022034,-5.40882173E-2,3.17493895E-4,0.05408915,-4.109207,-5.509462,-1183.354254,2047.875000,2047.875000,21.198684,1,4881.254202,0.00
81,-2502.33236200,-2501.867371,-5.24772207E-2,3.14764576E-4,0.05247816,-3.280197,-4.634293,-937.639778,2047.875000,2047.875000,21.209211,1,4949.281887,0.00
